-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33974,0.086142,0.08359
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.085995,0.08419
-0.3398,0.086648,0.083956
-0.33975,0.086172,0.083896
-0.33977,0.086379,0.083907
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33973,0.085965,0.083884
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33977,0.086379,0.083907
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33974,0.086142,0.08359
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33975,0.086172,0.083896
-0.33979,0.08626,0.083892
-0.33977,0.086181,0.083984
-0.33975,0.086172,0.083896
-0.3398,0.086269,0.08398
-0.33979,0.08624,0.083674
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33977,0.086001,0.083931
-0.33982,0.086476,0.083991
-0.33982,0.086476,0.083991
-0.33984,0.086486,0.08408
-0.33987,0.086574,0.084075
-0.33987,0.086574,0.084075
-0.33987,0.086574,0.084075
-0.33991,0.086843,0.084126
-0.33989,0.086604,0.084381
-0.33989,0.086781,0.084086
-0.33987,0.086574,0.084075
-0.33991,0.086988,0.084096
-0.33975,0.086818,0.083589
-0.33987,0.086574,0.084075
-0.33989,0.086781,0.084086
-0.3399,0.086812,0.084392
-0.33989,0.086781,0.084086
-0.33989,0.086781,0.084086
-0.33989,0.086781,0.084086
-0.33989,0.086781,0.084086
-0.3255,0.086391,0.086523
-0.32541,0.085542,0.086442
-0.32549,0.086384,0.086456
-0.32549,0.086384,0.086456
-0.3255,0.086391,0.086523
-0.3255,0.086391,0.086523
-0.32554,0.086458,0.086521
-0.32554,0.086458,0.086521
-0.32554,0.086458,0.086521
-0.32554,0.086458,0.086521
-0.32555,0.086465,0.086587
-0.32555,0.086465,0.086587
-0.32554,0.086458,0.086521
-0.32554,0.086458,0.086521
-0.32554,0.086458,0.086521
-0.32565,0.086613,0.086716
-0.32565,0.086613,0.086716
-0.32552,0.086642,0.0875
-0.32565,0.086613,0.086716
-0.32565,0.086642,0.087
-0.32551,0.086613,0.087216
-0.32565,0.086613,0.086716
-0.32565,0.086642,0.087
-0.3256,0.086185,0.086943
-0.32567,0.086649,0.087067
-0.32566,0.08662,0.086783
-0.3255,0.086424,0.087271
-0.32558,0.08596,0.086647
-0.32563,0.086417,0.086704
-0.32563,0.086417,0.086704
-0.32564,0.086445,0.086988
-0.32563,0.086417,0.086704
-0.32563,0.086417,0.086704
-0.32565,0.086642,0.087
-0.32552,0.086642,0.0875
-0.32563,0.086417,0.086704
-0.32564,0.086445,0.086988
-0.32548,0.08641,0.087137
-0.3256,0.086539,0.086652
-0.32556,0.086146,0.086628
-0.32558,0.086342,0.08664
-0.32542,0.086303,0.087426
-0.32551,0.086072,0.086564
-0.32555,0.086465,0.086587
-0.32553,0.086268,0.086576
-0.32556,0.086493,0.086871
-0.32549,0.085876,0.086551
-0.32554,0.086275,0.086642
-0.32553,0.086268,0.086576
-0.32549,0.085819,0.086585
-0.32523,0.084415,0.086042
-0.32507,0.085028,0.085991
-0.32486,0.085281,0.085388
-0.32465,0.084441,0.085408
-0.32435,0.084403,0.085078
-0.32394,0.083509,0.084503
-0.3378,0.082351,0.08095
-0.33765,0.082159,0.080693
-0.33788,0.081804,0.080559
-0.33802,0.081825,0.081103
-0.338,0.081093,0.080795
-0.33816,0.081893,0.081254
-0.33812,0.082698,0.081354
-0.33812,0.082698,0.081354
-0.32394,0.083189,0.084472
-0.32401,0.083265,0.084603
-0.32423,0.082911,0.084666
-0.33849,0.083268,0.081949
-0.33862,0.083867,0.082395
-0.33863,0.083339,0.082101
-0.33875,0.084239,0.082363
-0.33875,0.083917,0.082332
-0.33887,0.084477,0.082135
-0.33896,0.08461,0.082613
-0.33895,0.084581,0.082308
-0.33902,0.084705,0.082697
-0.33907,0.084801,0.082782
-0.33907,0.084801,0.082782
-0.33909,0.085006,0.082794
-0.33913,0.084896,0.082866
-0.33911,0.084691,0.082853
-0.33915,0.084905,0.082955
-0.33918,0.084992,0.082951
-0.33924,0.085088,0.083035
-0.33924,0.085088,0.083035
-0.33925,0.085117,0.08334
-0.33935,0.085857,0.083104
-0.33924,0.085088,0.083035
-0.33936,0.085865,0.083192
-0.33929,0.085184,0.08312
-0.33936,0.085865,0.083192
-0.32505,0.085398,0.085849
-0.32503,0.085203,0.085836
-0.32503,0.085203,0.085836
-0.32505,0.085398,0.085849
-0.32505,0.085398,0.085849
-0.32505,0.085398,0.085849
-0.32504,0.08521,0.085903
-0.32508,0.085443,0.085631
-0.32515,0.085544,0.085978
-0.32516,0.085739,0.085991
-0.32564,0.087513,0.086891
-0.32566,0.087553,0.086605
-0.32559,0.088146,0.086954
-0.3255,0.088221,0.087518
-0.32568,0.088296,0.087083
-0.32569,0.088303,0.08715
-0.32572,0.088343,0.086863
-0.32586,0.088207,0.087172
-0.32574,0.088568,0.087159
-0.32597,0.089097,0.086965
-0.32579,0.089139,0.086973
-0.32588,0.09002,0.087337
-0.32588,0.09002,0.087337
-0.32594,0.090294,0.087411
-0.32586,0.09056,0.087918
-0.32599,0.090538,0.0872
-0.32577,0.090671,0.087506
-0.32587,0.090253,0.086769
-0.32591,0.090679,0.087073
-0.32582,0.091136,0.087633
-0.32596,0.091136,0.087133
-0.32608,0.091071,0.087324
-0.32596,0.091304,0.086858
-0.32602,0.09141,0.087207
-0.32602,0.09141,0.087207
-0.32599,0.090634,0.087191
-0.32599,0.090634,0.087191
-0.3261,0.091564,0.087334
-0.32605,0.090909,0.087264
-0.32607,0.091137,0.087031
-0.32613,0.091602,0.087046
-0.32613,0.091434,0.087322
-0.32614,0.091633,0.087331
-0.32608,0.090977,0.087261
-0.32612,0.091404,0.087037
-0.32608,0.090955,0.087043
-0.32614,0.09161,0.087113
-0.32609,0.090985,0.087328
-0.32613,0.091412,0.087104
-0.32614,0.091442,0.087389
-0.3261,0.091153,0.087052
-0.32609,0.090985,0.087328
-0.32597,0.090826,0.087531
-0.32612,0.090863,0.087383
-0.32618,0.091709,0.087395
-0.32616,0.091839,0.087407
-0.32599,0.091054,0.087825
-0.32608,0.090787,0.087319
-0.32594,0.090787,0.087819
-0.32609,0.090985,0.087328
-0.32607,0.090757,0.087034
-0.32594,0.090787,0.087819
-0.3261,0.091184,0.087337
-0.32609,0.090985,0.087328
-0.32601,0.09161,0.087613
-0.32609,0.090985,0.087328
-0.32608,0.090955,0.087043
-0.32609,0.090985,0.087328
-0.32609,0.090985,0.087328
-0.3261,0.091153,0.087052
-0.32596,0.090985,0.087828
-0.32609,0.090985,0.087328
-0.3261,0.090993,0.087395
-0.32599,0.091032,0.087607
-0.32608,0.090575,0.087046
-0.32609,0.090606,0.087331
-0.32605,0.090559,0.087025
-0.32609,0.090985,0.087328
-0.32617,0.089839,0.087258
-0.32616,0.089808,0.086973
-0.32609,0.090985,0.087328
-0.32613,0.089412,0.086954
-0.32619,0.090067,0.087024
-0.32602,0.090132,0.087249
-0.3262,0.090096,0.087309
-0.32615,0.08964,0.087249
-0.32617,0.089839,0.087258
-0.32613,0.089412,0.086954
-0.32615,0.08964,0.087249
-0.32609,0.089365,0.087175
-0.32615,0.08999,0.08696
-0.32611,0.089753,0.087238
-0.32609,0.089716,0.086887
-0.32598,0.088986,0.086753
-0.326,0.089213,0.087047
-0.32598,0.088986,0.086753
-0.32599,0.089015,0.087038
-0.32601,0.089245,0.086802
-0.32597,0.088817,0.087027
-0.32581,0.089082,0.086733
-0.32596,0.088619,0.087017
-0.32599,0.088666,0.086797
-0.326,0.088694,0.087081
-0.326,0.088694,0.087081
-0.326,0.088694,0.087081
-0.32602,0.088893,0.087092
-0.32586,0.089158,0.086797
-0.326,0.088694,0.087081
-0.326,0.088694,0.087081
-0.326,0.088673,0.086863
-0.32604,0.089098,0.087169
-0.326,0.088694,0.087081
-0.32601,0.088702,0.087148
-0.32597,0.088626,0.087084
-0.32588,0.089193,0.087149
-0.32599,0.088666,0.086797
-0.32613,0.08866,0.087558
-0.32594,0.0884,0.086789
-0.32594,0.088421,0.087007
-0.32589,0.087964,0.086948
-0.32604,0.088318,0.087485
-0.32603,0.08848,0.087144
-0.32597,0.088044,0.08741
-0.326,0.088411,0.087147
-0.326,0.088433,0.087365
-0.32598,0.088181,0.087383
-0.32601,0.08844,0.087431
-0.326,0.088411,0.087147
-0.32606,0.088706,0.087439
-0.32601,0.08844,0.087431
-0.32603,0.08848,0.087144
-0.32601,0.08844,0.087431
-0.326,0.088411,0.087147
-0.32599,0.088404,0.08708
-0.32598,0.088562,0.087378
-0.32596,0.088386,0.087585
-0.32592,0.088289,0.087303
-0.32587,0.087866,0.086996
-0.32583,0.087599,0.086882
-0.32582,0.08743,0.087156
-0.32579,0.087553,0.087103
-0.32579,0.087553,0.087103
-0.32574,0.087288,0.087094
-0.32575,0.087478,0.087038
-0.32574,0.087288,0.087094
-0.32573,0.08728,0.087027
-0.32576,0.087485,0.087105
-0.32576,0.087485,0.087105
-0.32587,0.086796,0.087094
-0.32594,0.08745,0.087163
-0.32588,0.086986,0.087038
-0.32588,0.086986,0.087038
-0.32587,0.086958,0.086753
-0.32588,0.086986,0.087038
-0.32587,0.086958,0.086753
-0.32587,0.086796,0.087094
-0.32586,0.086768,0.086809
-0.32589,0.086994,0.087105
-0.32587,0.086796,0.087094
-0.32596,0.087647,0.087174
-0.32589,0.086994,0.087105
-0.32589,0.086994,0.087105
-0.32588,0.086986,0.087038
-0.32591,0.087191,0.087115
-0.32589,0.086994,0.087105
-0.32586,0.086789,0.087027
-0.32584,0.086919,0.08704
-0.32583,0.086912,0.086973
-0.32579,0.086816,0.086692
-0.32579,0.086837,0.086909
-0.32577,0.08664,0.086898
-0.32577,0.08664,0.086898
-0.32573,0.086572,0.0869
-0.32574,0.086762,0.086845
-0.32575,0.086769,0.086912
-0.32577,0.086966,0.086923
-0.32575,0.086769,0.086912
-0.32561,0.086776,0.086151
-0.32573,0.086572,0.0869
-0.32573,0.086572,0.0869
-0.32571,0.086537,0.086549
-0.32572,0.086565,0.086833
-0.32569,0.086498,0.086836
-0.32569,0.086688,0.08678
-0.32564,0.086424,0.086771
-0.32563,0.086417,0.086704
-0.32563,0.086417,0.086704
-0.32563,0.086417,0.086704
-0.32564,0.086424,0.086771
-0.32564,0.086424,0.086771
-0.32565,0.086613,0.086716
-0.32549,0.086262,0.086284
-0.32563,0.086417,0.086704
-0.32563,0.086417,0.086704
-0.32563,0.086417,0.086704
-0.32562,0.086389,0.08642
-0.32562,0.086389,0.08642
-0.32563,0.086417,0.086704
-0.32561,0.08622,0.086693
-0.32563,0.086417,0.086704
-0.32563,0.086417,0.086704
-0.32565,0.086613,0.086716
-0.32563,0.086799,0.086697
-0.32558,0.086342,0.08664
-0.32558,0.086342,0.08664
-0.32557,0.086314,0.086356
-0.32558,0.086342,0.08664
-0.32558,0.086342,0.08664
-0.32558,0.086342,0.08664
-0.32558,0.086342,0.08664
-0.32558,0.086342,0.08664
-0.32558,0.086342,0.08664
-0.32558,0.086342,0.08664
-0.3255,0.086044,0.08628
-0.32553,0.086268,0.086576
-0.32548,0.086194,0.086511
-0.32548,0.086194,0.086511
-0.32548,0.086194,0.086511
-0.32548,0.086194,0.086511
-0.3254,0.086686,0.086093
-0.32548,0.086194,0.086511
-0.32548,0.086194,0.086511
-0.32547,0.086166,0.086227
-0.32548,0.086194,0.086511
-0.32547,0.086166,0.086227
-0.32548,0.086194,0.086511
-0.32548,0.086194,0.086511
-0.32543,0.086121,0.086447
-0.32543,0.086121,0.086447
-0.32543,0.086121,0.086447
-0.32543,0.086121,0.086447
-0.32543,0.086121,0.086447
-0.3254,0.086075,0.086666
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32532,0.085394,0.086313
-0.32539,0.086047,0.086382
-0.32545,0.086699,0.086451
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32538,0.086207,0.086044
-0.32534,0.085973,0.086318
-0.32532,0.085777,0.086305
-0.32534,0.085973,0.086318
-0.3252,0.085973,0.086817
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.3253,0.085582,0.086293
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.3253,0.085582,0.086293
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32528,0.085517,0.086261
-0.32534,0.085973,0.086318
-0.32519,0.085813,0.08583
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32532,0.085945,0.086034
-0.32532,0.085966,0.086251
-0.32534,0.085973,0.086318
-0.3253,0.085582,0.086293
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32532,0.085945,0.086034
-0.32532,0.085966,0.086251
-0.32534,0.085973,0.086318
-0.32532,0.085966,0.086251
-0.32534,0.086162,0.086263
-0.32532,0.085966,0.086251
-0.32528,0.085872,0.08597
-0.32529,0.0859,0.086253
-0.32529,0.0859,0.086253
-0.32529,0.0859,0.086253
-0.32532,0.085966,0.086251
-0.32529,0.0859,0.086253
-0.32528,0.085872,0.08597
-0.32528,0.085872,0.08597
-0.32529,0.0859,0.086253
-0.32529,0.0859,0.086253
-0.3253,0.085928,0.086537
-0.32529,0.0859,0.086253
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32529,0.0859,0.086253
-0.32534,0.086356,0.08631
-0.32529,0.0859,0.086253
-0.32529,0.0859,0.086253
-0.32529,0.0859,0.086253
-0.32534,0.086356,0.08631
-0.32528,0.085872,0.08597
-0.32529,0.0859,0.086253
-0.32529,0.0859,0.086253
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32526,0.085865,0.085903
-0.32528,0.085893,0.086187
-0.32524,0.085826,0.086189
-0.32528,0.085893,0.086187
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32523,0.085798,0.085905
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32523,0.085798,0.085905
-0.32524,0.085826,0.086189
-0.32529,0.086283,0.086245
-0.32523,0.085798,0.085905
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32526,0.086022,0.086201
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32529,0.086283,0.086245
-0.32526,0.086022,0.086201
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32522,0.085631,0.086176
-0.32529,0.086283,0.086245
-0.32524,0.085826,0.086189
-0.32525,0.085854,0.086472
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32515,0.084979,0.086107
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32511,0.085862,0.085713
-0.32519,0.085408,0.08588
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32523,0.085798,0.085905
-0.32524,0.085826,0.086189
-0.32515,0.084979,0.086107
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32526,0.086022,0.086201
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32522,0.085631,0.086176
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32529,0.086304,0.086462
-0.32524,0.085826,0.086189
-0.32511,0.085862,0.085713
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32519,0.085428,0.086097
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085624,0.08611
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32525,0.086015,0.086134
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32526,0.086022,0.086201
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32525,0.086015,0.086134
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32522,0.085631,0.086176
-0.32519,0.08537,0.086132
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32515,0.084979,0.086107
-0.32515,0.084979,0.086107
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32515,0.085,0.086324
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32525,0.086015,0.086134
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32525,0.086015,0.086134
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32525,0.086015,0.086134
-0.32521,0.085624,0.08611
-0.32523,0.085819,0.086122
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32521,0.085624,0.08611
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32526,0.086022,0.086201
-0.32523,0.085819,0.086122
-0.32528,0.086276,0.086179
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32529,0.086283,0.086245
-0.32524,0.085826,0.086189
-0.32531,0.086154,0.086231
-0.32525,0.086015,0.086134
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32533,0.086349,0.086243
-0.32528,0.085893,0.086187
-0.32529,0.086089,0.086199
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32533,0.086538,0.086189
-0.32523,0.085819,0.086122
-0.32517,0.085038,0.086039
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32526,0.085886,0.08612
-0.32523,0.085819,0.086122
-0.32524,0.085847,0.086405
-0.32526,0.085886,0.08612
